"itemID","item","type","category","choices","definition","uni_lemma","gloss","complexity_category"
"item_448","i_14_32","word","action_words","produces","lytte",,"listen",
"item_449","i_14_33","word","action_words","produces","spille",,"play",
"item_450","i_14_34","word","action_words","produces","feje",,"sweep",
"item_451","i_14_35","word","action_words","produces","lukke",,"close",
"item_452","i_14_36","word","action_words","produces","spise",,"eat",
"item_453","i_14_37","word","action_words","produces","finde",,"find",
"item_454","i_14_38","word","action_words","produces","læse",,"read",
"item_455","i_14_39","word","action_words","produces","stikke",,"sting",
"item_456","i_14_40","word","action_words","produces","få",,"get",
"item_457","i_14_41","word","action_words","produces","løbe",,"run",
"item_458","i_14_42","word","action_words","produces","standse",,"stop",
"item_459","i_14_43","word","action_words","produces","gemme",,"save",
"item_460","i_14_44","word","action_words","produces","løbe efter",,"run after",
"item_461","i_14_45","word","action_words","produces","stå",,"stand",
"item_462","i_14_46","word","action_words","produces","give",,"give",
"item_463","i_14_47","word","action_words","produces","made",,"made",
"item_464","i_14_48","word","action_words","produces","svømme",,"swim",
"item_465","i_14_49","word","action_words","produces","glide",,"slide",
"item_466","i_14_50","word","action_words","produces","male",,"paint",
"item_467","i_14_51","word","action_words","produces","synge",,"sing",
"item_468","i_14_52","word","action_words","produces","græde",,"cry",
"item_469","i_14_53","word","action_words","produces","ordne",,"fix",
"item_470","i_14_54","word","action_words","produces","sætte",,"put",
"item_471","i_14_55","word","action_words","produces","gynge (action)",,"swing",
"item_472","i_14_56","word","action_words","produces","passe",,"fit",
"item_473","i_14_57","word","action_words","produces","tabe",,"Losing",
"item_474","i_14_58","word","action_words","produces","gøre færdig",,"make ready",
"item_475","i_14_59","word","action_words","produces","plaske",,"splash",
"item_476","i_14_60","word","action_words","produces","tage",,"take",
"item_477","i_14_61","word","action_words","produces","gøre rent",,"clean",
"item_478","i_14_62","word","action_words","produces","puste",,"breathe",
"item_479","i_14_63","word","action_words","produces","tegne",,"draw",
"item_480","i_14_64","word","action_words","produces","gå",,"go",
"item_481","i_14_65","word","action_words","produces","putte",,"snuggle",
"item_482","i_14_66","word","action_words","produces","trække",,"pull",
"item_483","i_14_67","word","action_words","produces","havde",,"had",
"item_484","i_14_68","word","action_words","produces","ride",,"ride",
"item_485","i_14_69","word","action_words","produces","tænke",,"thinking",
"item_486","i_14_70","word","action_words","produces","have",,"have",
"item_487","i_14_71","word","action_words","produces","rive i stykker",,"tear into pieces",
"item_488","i_14_72","word","action_words","produces","tørre",,"dry",
"item_489","i_14_73","word","action_words","produces","hente",,"pick up",
"item_490","i_14_74","word","action_words","produces","rutche",,"water slide",
"item_491","i_14_75","word","action_words","produces","tørre af",,"wipe clean",
"item_492","i_14_76","word","action_words","produces","hjælpe",,"help",
"item_493","i_14_77","word","action_words","produces","rydde op",,"clean up",
"item_494","i_14_78","word","action_words","produces","vaske",,"wash",
"item_495","i_14_79","word","action_words","produces","holde",,"keep",
"item_496","i_14_80","word","action_words","produces","ryste",,"shake",
"item_497","i_14_81","word","action_words","produces","vente",,"wait",
"item_498","i_14_82","word","action_words","produces","holde øje med",,"watch",
"item_499","i_14_83","word","action_words","produces","røre",,"touch",
"item_500","i_14_84","word","action_words","produces","vise",,"show",
"item_501","i_14_85","word","action_words","produces","hoppe",,"jump",
"item_502","i_14_86","word","action_words","produces","se",,"see",
"item_503","i_14_87","word","action_words","produces","vælter",,"overturns",
"item_504","i_14_88","word","action_words","produces","hælde",,"pour",
"item_505","i_14_89","word","action_words","produces","sidde",,"sit",
"item_506","i_14_90","word","action_words","produces","vågne",,"wake",
"item_507","i_14_91","word","action_words","produces","høre",,"hear",
"item_508","i_14_92","word","action_words","produces","sige",,"say",
"item_509","i_14_93","word","action_words","produces","ødelægge",,"destroy",
"item_510","i_14_94","word","action_words","produces","kaste",,"throw",
"item_511","i_14_95","word","action_words","produces","skrive",,"write",
"item_512","i_14_96","word","action_words","produces","ønske",,"desire",
"item_513","i_14_97","word","action_words","produces","kigge",,"looking",
"item_514","i_14_98","word","action_words","produces","skubbe",,"push",
"item_515","i_14_99","word","action_words","produces","åbne",,"open",
"item_516","i_14_100","word","action_words","produces","kilde",,"source",
"item_517","i_14_101","word","action_words","produces","skynde sig",,"hurry",
"item_518","i_14_102","word","action_words","produces","klappe",,"pat",
"item_519","i_14_103","word","action_words","produces","skære",,"cutting",
"item_520","i_15_1","word","descriptive_words","produces","bange",,"afraid",
"item_521","i_15_2","word","descriptive_words","produces","hård",,"hard",
"item_522","i_15_3","word","descriptive_words","produces","stakkels",,"poor",
"item_523","i_15_4","word","descriptive_words","produces","bedre",,"better",
"item_524","i_15_5","word","descriptive_words","produces","i stykker",,"broken",
"item_525","i_15_6","word","descriptive_words","produces","stille",,"put",
"item_526","i_15_7","word","descriptive_words","produces","beskidt",,"dirty",
"item_527","i_15_8","word","descriptive_words","produces","ked af det",,"sorry",
"item_528","i_15_9","word","descriptive_words","produces","stor",,"large",
"item_529","i_15_10","word","descriptive_words","produces","blæser",,"blower",
"item_530","i_15_11","word","descriptive_words","produces","klistret",,"sticky",
"item_531","i_15_12","word","descriptive_words","produces","sulten",,"hungry",
"item_532","i_15_13","word","descriptive_words","produces","blød",,"soft",
"item_533","i_15_14","word","descriptive_words","produces","kold",,"cold",
"item_534","i_15_15","word","descriptive_words","produces","sur",,"sur",
"item_535","i_15_16","word","descriptive_words","produces","blå",,"blue",
"item_536","i_15_17","word","descriptive_words","produces","køn",,"sex",
"item_537","i_15_18","word","descriptive_words","produces","syg",,"ill",
"item_538","i_15_19","word","descriptive_words","produces","brun",,"brown",
"item_539","i_15_20","word","descriptive_words","produces","lang",,"long",
"item_540","i_15_21","word","descriptive_words","produces","sød",,"sweet",
"item_541","i_15_22","word","descriptive_words","produces","fin",,"fine",
"item_542","i_15_23","word","descriptive_words","produces","langsom",,"slow",
"item_543","i_15_24","word","descriptive_words","produces","søvnig",,"sleepy",
"item_544","i_15_25","word","descriptive_words","produces","forsigtig",,"careful",
"item_545","i_15_26","word","descriptive_words","produces","lille",,"little",
"item_546","i_15_27","word","descriptive_words","produces","sidst",,"eventually",
"item_547","i_15_28","word","descriptive_words","produces","forskrækket",,"frightened",
"item_548","i_15_29","word","descriptive_words","produces","mørk",,"dark",
"item_549","i_15_30","word","descriptive_words","produces","tom",,"empty",
"item_550","i_15_31","word","descriptive_words","produces","fræk",,"naughty",
"item_551","i_15_32","word","descriptive_words","produces","ny",,"new",
"item_552","i_15_33","word","descriptive_words","produces","træt",,"tired",
"item_553","i_15_34","word","descriptive_words","produces","fuld",,"full",
"item_554","i_15_35","word","descriptive_words","produces","(gør) ondt",,"(Do) evil",
"item_555","i_15_36","word","descriptive_words","produces","tung",,"heavy",
"item_556","i_15_37","word","descriptive_words","produces","først",,"first",
"item_557","i_15_38","word","descriptive_words","produces","orange",,"orange",
"item_558","i_15_39","word","descriptive_words","produces","tør",,"dry",
"item_559","i_15_40","word","descriptive_words","produces","gammel",,"old",
"item_560","i_15_41","word","descriptive_words","produces","pæn",,"nice",
"item_561","i_15_42","word","descriptive_words","produces","tørstig",,"thirsty",
"item_562","i_15_43","word","descriptive_words","produces","glad",,"glad",
"item_563","i_15_44","word","descriptive_words","produces","rar",,"rar",
"item_564","i_15_45","word","descriptive_words","produces","ulækker",,"seamy",
"item_565","i_15_46","word","descriptive_words","produces","god",,"good",
"item_566","i_15_47","word","descriptive_words","produces","ren",,"clean",
"item_567","i_15_48","word","descriptive_words","produces","varm",,"hot",
"item_568","i_15_49","word","descriptive_words","produces","grøn",,"green",
"item_569","i_15_50","word","descriptive_words","produces","rød",,"red",
"item_570","i_15_51","word","descriptive_words","produces","venlig",,"Yours",
"item_571","i_15_52","word","descriptive_words","produces","gul",,"yellow",
"item_572","i_15_53","word","descriptive_words","produces","sidde fast",,"stuck",
"item_573","i_15_54","word","descriptive_words","produces","vred",,"angry",
"item_574","i_15_55","word","descriptive_words","produces","hurtig",,"fast",
"item_575","i_15_56","word","descriptive_words","produces","slem",,"bad",
"item_576","i_15_57","word","descriptive_words","produces","væk (description)",,"away",
"item_577","i_15_58","word","descriptive_words","produces","hvid",,"white",
"item_578","i_15_59","word","descriptive_words","produces","snavset",,"dirty",
"item_579","i_15_60","word","descriptive_words","produces","våd",,"wet",
"item_580","i_15_61","word","descriptive_words","produces","høj",,"High",
"item_581","i_15_62","word","descriptive_words","produces","sort",,"black",
"item_582","i_15_63","word","descriptive_words","produces","vågen",,"awake",
"item_583","i_16_1","word","time_words","produces","aften",,"evening",
"item_584","i_16_2","word","time_words","produces","før",,"before",
"item_585","i_16_3","word","time_words","produces","morgen",,"morning",
"item_586","i_16_4","word","time_words","produces","dag",,"day",
"item_587","i_16_5","word","time_words","produces","i aften",,"tonight",
"item_588","i_16_6","word","time_words","produces","nat",,"night",
"item_589","i_16_7","word","time_words","produces","efter",,"after",
"item_590","i_16_8","word","time_words","produces","i dag",,"today",
"item_591","i_16_9","word","time_words","produces","nu",,"now",
"item_592","i_16_10","word","time_words","produces","eftermiddag",,"afternoon",
"item_593","i_16_11","word","time_words","produces","i går",,"yesterday",
"item_594","i_16_12","word","time_words","produces","senere",,"later",
"item_595","i_16_13","word","time_words","produces","formiddag",,"morning",
"item_596","i_16_14","word","time_words","produces","i morgen",,"tomorrow",
"item_597","i_16_15","word","time_words","produces","tid",,"time",
"item_598","i_17_1","word","pronouns","produces","de",,"they",
"item_599","i_17_2","word","pronouns","produces","du",,"you",
"item_600","i_17_3","word","pronouns","produces","mig",,"me",
"item_601","i_17_4","word","pronouns","produces","dem",,"them",
"item_602","i_17_5","word","pronouns","produces","han",,"he",
"item_603","i_17_6","word","pronouns","produces","mig selv",,"myself",
"item_604","i_17_7","word","pronouns","produces","den",,"the",
"item_605","i_17_8","word","pronouns","produces","hans",,"his",
"item_606","i_17_9","word","pronouns","produces","min/mit/mine",,"my / my / mine",
"item_607","i_17_10","word","pronouns","produces","denne/den her",,"this / it here",
"item_608","i_17_11","word","pronouns","produces","ham ",,"him",
"item_609","i_17_12","word","pronouns","produces","os",,"us",
"item_610","i_17_13","word","pronouns","produces","dens/dets",,"its / their",
"item_611","i_17_14","word","pronouns","produces","hende",,"her",
"item_612","i_17_15","word","pronouns","produces","sig",,"themselves",
"item_613","i_17_16","word","pronouns","produces","deres",,"their",
"item_614","i_17_17","word","pronouns","produces","hendes",,"her",
"item_615","i_17_18","word","pronouns","produces","sig selv",,"per se",
"item_616","i_17_19","word","pronouns","produces","det",,"the",
"item_617","i_17_20","word","pronouns","produces","hun",,"she",
"item_618","i_17_21","word","pronouns","produces","sin/sit/sine",,"his / her / its",
"item_619","i_17_22","word","pronouns","produces","dette/det her",,"this / it here",
"item_620","i_17_23","word","pronouns","produces","I",,"You",
"item_621","i_17_24","word","pronouns","produces","vi",,"we",
"item_622","i_17_25","word","pronouns","produces","dig",,"you",
"item_623","i_17_26","word","pronouns","produces","jeg",,"I",
"item_624","i_17_27","word","pronouns","produces","vores",,"our",
"item_625","i_17_28","word","pronouns","produces","dig selv",,"yourself",
"item_626","i_17_29","word","pronouns","produces","jer",,"you",
"item_627","i_17_30","word","pronouns","produces","din/dit/dine",,"your / your / your",
"item_628","i_17_31","word","pronouns","produces","jeres",,"your",
"item_629","i_18_1","word","question_words","produces","hvad",,"what",
"item_630","i_18_2","word","question_words","produces","hvor",,"where",
"item_631","i_18_3","word","question_words","produces","hvornår",,"when",
"item_632","i_18_4","word","question_words","produces","hvem",,"who",
"item_633","i_18_5","word","question_words","produces","hvordan",,"how",
"item_634","i_18_6","word","question_words","produces","hvilken/hvilket",,"what / which",
"item_635","i_18_7","word","question_words","produces","hvorfor",,"why",
"item_636","i_19_1","word","locations","produces","af",,"of",
"item_637","i_19_2","word","locations","produces","hjemme",,"home",
"item_638","i_19_3","word","locations","produces","oppe",,"up",
"item_639","i_19_4","word","locations","produces","bagved",,"behind",
"item_640","i_19_5","word","locations","produces","hos",,"from",
"item_641","i_19_6","word","locations","produces","over",,"over",
"item_642","i_19_7","word","locations","produces","bort",,"away",
"item_643","i_19_8","word","locations","produces","i",,"in",
"item_644","i_19_9","word","locations","produces","ovre",,"over",
"item_645","i_19_10","word","locations","produces","borte",,"away",
"item_646","i_19_11","word","locations","produces","ind",,"in",
"item_647","i_19_12","word","locations","produces","på",,"on",
"item_648","i_19_13","word","locations","produces","der",,"there",
"item_649","i_19_14","word","locations","produces","inde",,"in",
"item_650","i_19_15","word","locations","produces","til",,"to",
"item_651","i_19_16","word","locations","produces","for",,"to",
"item_652","i_19_17","word","locations","produces","inden i",,"inside",
"item_653","i_19_18","word","locations","produces","tilbage",,"back",
"item_654","i_19_19","word","locations","produces","fra",,"from",
"item_655","i_19_20","word","locations","produces","i stedet for",,"instead of",
"item_656","i_19_21","word","locations","produces","ud",,"out",
"item_657","i_19_22","word","locations","produces","frem",,"forward",
"item_658","i_19_23","word","locations","produces","med",,"with",
"item_659","i_19_24","word","locations","produces","ude",,"out",
"item_660","i_19_25","word","locations","produces","fremme",,"promotion",
"item_661","i_19_26","word","locations","produces","mod",,"against",
"item_662","i_19_27","word","locations","produces","uden for",,"outside",
"item_663","i_19_28","word","locations","produces","gennem",,"through",
"item_664","i_19_29","word","locations","produces","ned",,"down",
"item_665","i_19_30","word","locations","produces","under",,"below",
"item_666","i_19_31","word","locations","produces","hen",,"go",
"item_667","i_19_32","word","locations","produces","nede",,"down",
"item_668","i_19_33","word","locations","produces","ved",,"by",
"item_669","i_19_34","word","locations","produces","henne",,"pregnant",
"item_670","i_19_35","word","locations","produces","om",,"on",
"item_671","i_19_36","word","locations","produces","ved siden af",,"next",
"item_672","i_19_37","word","locations","produces","her",,"here",
"item_673","i_19_38","word","locations","produces","omme",,"helpful",
"item_674","i_19_39","word","locations","produces","væk (location)",,"away",
"item_675","i_19_40","word","locations","produces","hjem",,"home",
"item_676","i_19_41","word","locations","produces","op",,"up",
"item_677","i_20_1","word","quantifiers","produces","alle",,"all",
"item_678","i_20_2","word","quantifiers","produces","det","that","the",
"item_679","i_20_3","word","quantifiers","produces","mange",,"many",
"item_680","i_20_4","word","quantifiers","produces","(en) anden",,"(One) second",
"item_681","i_20_5","word","quantifiers","produces","hver",,"each",
"item_682","i_20_6","word","quantifiers","produces","meget",,"very",
"item_683","i_20_7","word","quantifiers","produces","(et) andet",,"(A) other",
"item_684","i_20_8","word","quantifiers","produces","hvert",,"each",
"item_685","i_20_9","word","quantifiers","produces","mere",,"more",
"item_686","i_20_10","word","quantifiers","produces","andre",,"other",
"item_687","i_20_11","word","quantifiers","produces","ikke",,"not",
"item_688","i_20_12","word","quantifiers","produces","nogen/nogle",,"someone / some",
"item_689","i_20_13","word","quantifiers","produces","en (ikke tallet 1)",,"a (non-figure 1)",
"item_690","i_20_14","word","quantifiers","produces","ingen",,"no",
"item_691","i_20_15","word","quantifiers","produces","noget",,"something",
"item_692","i_20_16","word","quantifiers","produces","et (ikke tallet 1)",,"a (not the number 1)",
"item_693","i_20_17","word","quantifiers","produces","intet",,"nothing",
"item_694","i_20_18","word","quantifiers","produces","også",,"also",
"item_695","i_20_19","word","quantifiers","produces","den",,"the",
"item_696","i_20_20","word","quantifiers","produces","lidt",,"a little",
"item_697","i_20_21","word","quantifiers","produces","samme",,"same",
"item_698","i_21_1","word","helping_verbs","produces","er",,"is",
"item_699","i_21_2","word","helping_verbs","produces","kan",,"can",
"item_700","i_21_3","word","helping_verbs","produces","skulle (datid)",,"had (past tense)",
"item_701","i_21_4","word","helping_verbs","produces","gjorde",,"did",
"item_702","i_21_5","word","helping_verbs","produces","kunne (datid)",,"could (past tense)",
"item_703","i_21_6","word","helping_verbs","produces","(at) skulle",,"(That) should",
"item_704","i_21_7","word","helping_verbs","produces","gør",,"makes",
"item_705","i_21_8","word","helping_verbs","produces","(at) kunne",,"(That) could",
"item_706","i_21_9","word","helping_verbs","produces","var",,"was",
"item_707","i_21_10","word","helping_verbs","produces","gøre",,"do",
"item_708","i_21_11","word","helping_verbs","produces","må",,"must",
"item_709","i_21_12","word","helping_verbs","produces","vil",,"will",
"item_710","i_21_13","word","helping_verbs","produces","har",,"have",
"item_711","i_21_14","word","helping_verbs","produces","måtte (datid)",,"mat (past tense)",
"item_712","i_21_15","word","helping_verbs","produces","ville (datid)",,"would (past tense)",
"item_713","i_21_16","word","helping_verbs","produces","ha(ve)",,"ha (ve)",
"item_714","i_21_17","word","helping_verbs","produces","(at) måtte",,"(That) had",
"item_715","i_21_18","word","helping_verbs","produces","(at) ville",,"(That) would",
"item_716","i_21_19","word","helping_verbs","produces","havde",,"had",
"item_717","i_21_20","word","helping_verbs","produces","skal",,"must",
"item_718","i_21_21","word","helping_verbs","produces","være",,"be",
"item_719","i_22_1","word","connecting_words","produces","da",,"when",
"item_720","i_22_2","word","connecting_words","produces","men",,"but",
"item_721","i_22_3","word","connecting_words","produces","sådan",,"such",
"item_722","i_22_4","word","connecting_words","produces","fordi",,"because",
"item_723","i_22_5","word","connecting_words","produces","og",,"and",
"item_724","i_22_6","word","connecting_words","produces","hvis",,"if",
"item_725","i_22_7","word","connecting_words","produces","så",,"so",
"item_726","i_23_1","how_use_words",,"yes; no","how_use_words_1",,,
"item_727","i_23_2","how_use_words",,"yes; no","how_use_words_2",,,
"item_728","i_23_3","how_use_words",,"yes; no","how_use_words_3",,,
"item_729","i_23_4","how_use_words",,"yes; no","how_use_words_4",,,
"item_730","i_23_5","how_use_words",,"yes; no","how_use_words_5",,,
"item_731","i_24_1","word_endings",,"not yet; sometimes; often","Når vi taler om mere end en ting; føjer vi ”-er” eller ”-e” til mangeord; fx biler (for mere end én bil); bamser; dukker; skibe; bolde. Er dit barn begyndt at gøre det?",,,
"item_732","i_24_2","word_endings",,"not yet; sometimes; often","Når vi taler om ejerforhold; tilføjer vi ”-s”; fx Peters bamse; bamsens ører; fars nøgler; mors bog. Er dit barn begyndt at gøre det?",,,
"item_733","i_24_3","word_endings",,"not yet; sometimes; often","Når vi taler om ting; der er sket i fortiden; tilføjer vi ofte ”-ede” eller ”-te” til udsagnsordet; fx snakkede; hoppede; spiste; kørte. Er dit barn begyndt at gøre det?",,,
"item_734","i_25_1","word_forms",,"produces","børn",,"children",
"item_735","i_25_2","word_forms",,"produces","heste",,"horses",
"item_736","i_25_3","word_forms",,"produces","mænd",,"men",
"item_737","i_25_4","word_forms",,"produces","fødder",,"feeder",
"item_738","i_25_5","word_forms",,"produces","hunde",,"dogs",
"item_739","i_25_6","word_forms",,"produces","skibe",,"ships",
"item_740","i_25_7","word_forms",,"produces","(flere) får",,"(more) sheep",
"item_741","i_25_8","word_forms",,"produces","(flere) mus",,"(more) mice",
"item_742","i_25_9","word_forms",,"produces","(flere) sko",,"(more) shoes",
"item_743","i_25_10","word_forms",,"produces","blev",,"was",
"item_744","i_25_11","word_forms",,"produces","gjorde",,"did",
"item_745","i_25_12","word_forms",,"produces","sad",,"sat",
"item_746","i_25_13","word_forms",,"produces","blæste",,"blew",
"item_747","i_25_14","word_forms",,"produces","havde",,"had",
"item_748","i_25_15","word_forms",,"produces","slog",,"beat",
"item_749","i_25_16","word_forms",,"produces","drak",,"drank",
"item_750","i_25_17","word_forms",,"produces","holdt",,"held",
"item_751","i_25_18","word_forms",,"produces","spiste",,"ate",
"item_752","i_25_19","word_forms",,"produces","faldt",,"decreased",
"item_753","i_25_20","word_forms",,"produces","kom",,"came",
"item_754","i_25_21","word_forms",,"produces","så",,"so",
"item_755","i_25_22","word_forms",,"produces","fik",,"got",
"item_756","i_25_23","word_forms",,"produces","købte",,"bought",
"item_757","i_25_24","word_forms",,"produces","tabte",,"lost",
"item_758","i_25_25","word_forms",,"produces","fløj",,"wing",
"item_759","i_25_26","word_forms",,"produces","kørte",,"drove",
"item_760","i_25_27","word_forms",,"produces","tog",,"train",
"item_761","i_25_28","word_forms",,"produces","gik",,"went",
"item_762","i_25_29","word_forms",,"produces","løb",,"race",
"item_763","i_26_1","word_endings",,"produces","(flere) barn",,"(more) child",
"item_764","i_26_2","word_endings",,"produces","fodder",,"feet",
"item_765","i_26_3","word_endings",,"produces","mænder",,"minded men",
"item_766","i_26_4","word_endings",,"produces","barne",,"baby",
"item_767","i_26_5","word_endings",,"produces","fød",,"birth",
"item_768","i_26_6","word_endings",,"produces","muse",,"mouse",
"item_769","i_26_7","word_endings",,"produces","barner",,"Barner",
"item_770","i_26_8","word_endings",,"produces","fødde",,"feet Inla",
"item_771","i_26_9","word_endings",,"produces","muser",,"muses",
"item_772","i_26_10","word_endings",,"produces","børne",,"children",
"item_773","i_26_11","word_endings",,"produces","(flere) mand",,"(more) man",
"item_774","i_26_12","word_endings",,"produces","skoe",,"to shoe",
"item_775","i_26_13","word_endings",,"produces","børner",,"Børner",
"item_776","i_26_14","word_endings",,"produces","mande",,"overpower",
"item_777","i_26_15","word_endings",,"produces","skoer",,"crazy",
"item_778","i_26_16","word_endings",,"produces","(flere) fod",,"(more) foot",
"item_779","i_26_17","word_endings",,"produces","mander",,"mander",
"item_780","i_26_18","word_endings",,"produces","tander",,"Tander",
"item_781","i_26_19","word_endings",,"produces","fodde",,"fodde",
"item_782","i_26_20","word_endings",,"produces","mænde",,"available supply",
"item_783","i_26_21","word_endings",,"produces","tåer",,"TAAs",
"item_784","i_26_22","word_endings",,"produces","bringede",,"bringede",
"item_785","i_26_23","word_endings",,"produces","gørte",,"gørte",
"item_786","i_26_24","word_endings",,"produces","sete",,"viewed",
"item_787","i_26_25","word_endings",,"produces","bringte",,"bringte",
"item_788","i_26_26","word_endings",,"produces","gåede",,"had crossed",
"item_789","i_26_27","word_endings",,"produces","siddede",,"siddede",
"item_790","i_26_28","word_endings",,"produces","blæsede",,"blæsede",
"item_791","i_26_29","word_endings",,"produces","gåte",,"gåte",
"item_792","i_26_30","word_endings",,"produces","sidte",,"sidte",
"item_793","i_26_31","word_endings",,"produces","drakkede",,"drank bored",
"item_794","i_26_32","word_endings",,"produces","havede",,"havede",
"item_795","i_26_33","word_endings",,"produces","såddede",,"såddede",
"item_796","i_26_34","word_endings",,"produces","drakte",,"drakte",
"item_797","i_26_35","word_endings",,"produces","havte",,"havte",
"item_798","i_26_36","word_endings",,"produces","såte",,"Saate",
"item_799","i_26_37","word_endings",,"produces","drikkede",,"drink bored",
"item_800","i_26_38","word_endings",,"produces","holdede",,"holdede",
"item_801","i_26_39","word_endings",,"produces","tagede",,"tagede",
"item_802","i_26_40","word_endings",,"produces","drikte",,"drikte",
"item_803","i_26_41","word_endings",,"produces","holdte",,"held",
"item_804","i_26_42","word_endings",,"produces","tagte",,"tagte",
"item_805","i_26_43","word_endings",,"produces","faldede",,"faldede",
"item_806","i_26_44","word_endings",,"produces","hørede",,"hørede",
"item_807","i_26_45","word_endings",,"produces","togede",,"togede",
"item_808","i_26_46","word_endings",,"produces","faldte",,"faldte",
"item_809","i_26_47","word_endings",,"produces","kommede",,"perfected",
"item_810","i_26_48","word_endings",,"produces","togte",,"togte",
"item_811","i_26_49","word_endings",,"produces","flyvede",,"flyvede",
"item_812","i_26_50","word_endings",,"produces","komte",,"komte",
"item_813","i_26_51","word_endings",,"produces","ødelaggede",,"ødelaggede",
"item_814","i_26_52","word_endings",,"produces","flyvte",,"flyvte",
"item_815","i_26_53","word_endings",,"produces","løbede",,"løbede",
"item_816","i_26_54","word_endings",,"produces","ødelagte",,"destroyed",
"item_817","i_26_55","word_endings",,"produces","fåede",,"fåede",
"item_818","i_26_56","word_endings",,"produces","løbte",,"løbte",
"item_819","i_26_57","word_endings",,"produces","ødelæggede",,"can destroy",
"item_820","i_26_58","word_endings",,"produces","fåte",,"fåte",
"item_821","i_26_59","word_endings",,"produces","sadte",,"sadte",
"item_822","i_26_60","word_endings",,"produces","ødelægte",,"ødelægte",
"item_823","i_26_61","word_endings",,"produces","gørede",,"gørede",
"item_824","i_26_62","word_endings",,"produces","seede",,"seeding",
"item_825","i_27_1","combine",,"not yet; sometimes; often","Er dit barn begyndt at kombinere ord; så som “ mere kiks” eller “hund bider”?",,,
"item_826","i_28_1","complexity",,"simple; complex","To bil / To biler",,"Too car / Two cars","morphology"
"item_827","i_28_2","complexity",,"simple; complex","Det min bil / Det er min bil",,"There my car / That's my car","syntax"
"item_828","i_28_3","complexity",,"simple; complex","Tænd lys / Tænd lyset så jeg kan se",,"Turn Light / Turn on the light so I can see","syntax"
"item_829","i_28_4","complexity",,"simple; complex","To fod / To fødder",,"Two feet / Two feet","morphology"
"item_830","i_28_5","complexity",,"simple; complex","Du ordne det? / Kan du ordne det?",,"You fix it? / Can you fix it?","syntax"
"item_831","i_28_6","complexity",,"simple; complex","Jeg vil ha’ den / Jeg vil ha’ den som du har",,"I want it / I want it as you","syntax"
"item_832","i_28_7","complexity",,"simple; complex","Far bil / Fars bil",,"Far car / Fars car","morphology"
"item_833","i_28_8","complexity",,"simple; complex","Læs historie mor / Læs en historie for mig mor",,"Read the story mother / Read me a story mom","syntax"
"item_834","i_28_9","complexity",,"simple; complex","Vil have kiks / Vil have kiks og mælk",,"Want biscuits / Want biscuits and milk","syntax"
"item_835","i_28_10","complexity",,"simple; complex","Jeg falder ned / Jeg faldt ned",,"I fall down / I fell down","morphology"
"item_836","i_28_11","complexity",,"simple; complex","Nej vaske dukken / Ikke vaske dukken",,"No wash the doll / Not washing doll","syntax"
"item_837","i_28_12","complexity",,"simple; complex","Kiks mor / Kiks til mor",,"Biscuits mother / Biscuits for mom","syntax"
"item_838","i_28_13","complexity",,"simple; complex","Flere småkage / Flere småkager",,"More biscuit / cookies More","morphology"
"item_839","i_28_14","complexity",,"simple; complex","Ha’ mere saft / Ha’ (mere) saft i den her",,"Have more juice / Ha '(more) juice in it here","syntax"
"item_840","i_28_15","complexity",,"simple; complex","Baby vil spise / Baby vil gerne spise",,"Baby will eat / Baby want to eat","syntax"
"item_841","i_28_16","complexity",,"simple; complex","De (er) min tand / De (er) mine tænder",,"They (are) my tooth / The (is) my teeth","morphology"
"item_842","i_28_17","complexity",,"simple; complex","Der en mis / Der er en mis",,"A mis / There is a mis","syntax"
"item_843","i_28_18","complexity",,"simple; complex","Se mig / Se mig danse",,"See me / See me dance","syntax"
"item_844","i_28_19","complexity",,"simple; complex","Baby tæppe / Babys tæppe",,"Baby blanket / Babys carpet","morphology"
"item_845","i_28_20","complexity",,"simple; complex","Hvor mor gå hen? / Hvor gik mor hen?",,"Where mother go? / Where did Mom go?","morphology"
"item_846","i_28_21","complexity",,"simple; complex","Se / Se hvad jeg har",,"See / See what I have","syntax"
"item_847","i_28_22","complexity",,"simple; complex","Hunden kysser mig / Hunden kyssede mig",,"The dog kisses me / dog kissed me","morphology"
"item_848","i_28_23","complexity",,"simple; complex","Kaffe varm / Den kaffe varm",,"Coffee hot / The coffee hot","syntax"
"item_849","i_28_24","complexity",,"simple; complex","Hvor er min dukke? / Hvor er min dukke; der hedder Lise?",,"Where is my doll? / Where is my doll; named Lise?","syntax"
"item_850","i_28_25","complexity",,"simple; complex","Far tager mig op / Far tog mig op",,"Father takes me up / Dad took me up","morphology"
"item_851","i_28_26","complexity",,"simple; complex","Jeg nej gør det / Jeg kan ikke gøre det",,"I no do it / I can not do it","syntax"
"item_852","i_28_27","complexity",,"simple; complex","Vi lavede det / Mig og Paul lavede det",,"We made it / Me and Paul made it","syntax"
"item_853","i_28_28","complexity",,"simple; complex","Katten går væk / Katten gik væk",,"The cat goes away / The cat went away","morphology"
"item_854","i_28_29","complexity",,"simple; complex","Jeg kan lide læse historier / Jeg kan lide at læse historier",,"I like reading stories / I like to read stories","syntax"
"item_855","i_28_30","complexity",,"simple; complex","Jeg synger en sang / Jeg synger en sang for dig",,"I sing a song / I sing a song for you","syntax"
"item_856","i_28_31","complexity",,"simple; complex","Hunden bord / Hunden på bordet",,"The dog table / dog on the table","syntax"
